id,shape,weight,clarity,color,cut,polish,symmetry,fluorescence,price,length,width,depth,shape_CUSHION,shape_EMERALD,shape_HEART,shape_MARQUISE,shape_OVAL,shape_PEAR,shape_PRINCESS,shape_ROUND,encoded_clarity,encoded_color,encoded_cut,encoded_polish,encoded_symmetry,encoded_fluorescence,is_outlier
1643495,CUSHION,0.9,SI2,E,EX,EX,EX,N,3019.53,5.43,5.38,3.65,1,0,0,0,0,0,0,0,7.0,2.0,0.0,0.0,0.0,0.0,False
1799730,EMERALD,0.45,IF,J,EX,EX,VG,F,1170.83,5.59,3.59,2.33,0,1,0,0,0,0,0,0,1.0,7.0,0.0,0.0,1.0,3.0,False
1799789,EMERALD,0.41,SI1,D,EX,EX,VG,N,1371.11,5.16,3.4,2.31,0,1,0,0,0,0,0,0,6.0,1.0,0.0,0.0,1.0,0.0,False
1648813,CUSHION,0.91,VS2,G,EX,EX,EX,N,3908.68,5.58,5.44,3.64,1,0,0,0,0,0,0,0,5.0,4.0,0.0,0.0,0.0,0.0,False
1623636,OVAL,0.5,SI2,H,EX,EX,VG,N,1349.48,5.99,4.45,2.8,0,0,0,0,1,0,0,0,7.0,5.0,0.0,0.0,1.0,0.0,False
Eco Diamond LG200873,CUSHION,1.52,VVS2,E,EX,EX,EX,N,6184.51,6.47,6.42,4.28,1,0,0,0,0,0,0,0,3.0,2.0,0.0,0.0,0.0,0.0,False
1648075,ROUND,0.7,SI1,L,EX,EX,EX,N,2104.61,5.66,5.7,3.54,0,0,0,0,0,0,0,1,6.0,9.0,0.0,0.0,0.0,0.0,False
1786538,EMERALD,0.3,VS1,D,EX,VG,VG,N,1030.06,4.46,3.28,2.12,0,1,0,0,0,0,0,0,4.0,1.0,0.0,1.0,1.0,0.0,False
201210-485,CUSHION,1.05,VS1,I,EX,EX,EX,N,4520.89,5.87,5.51,3.74,1,0,0,0,0,0,0,0,4.0,6.0,0.0,0.0,0.0,0.0,False
1638407,ROUND,0.5,I1,G,EX,EX,EX,N,1534.52,5.13,5.15,3.15,0,0,0,0,0,0,0,1,8.0,4.0,0.0,0.0,0.0,0.0,False
1773455,CUSHION,0.81,VS2,F,EX,EX,EX,N,3686.33,5.76,4.98,3.38,1,0,0,0,0,0,0,0,5.0,3.0,0.0,0.0,0.0,0.0,False
1774470,OVAL,0.5,VS2,G,EX,EX,VG,N,1876.75,6.73,4.46,2.62,0,0,0,0,1,0,0,0,5.0,4.0,0.0,0.0,1.0,0.0,False
1763395,ROUND,0.5,SI2,E,VG,VG,VG,N,1990.18,4.91,4.97,3.19,0,0,0,0,0,0,0,1,7.0,2.0,1.0,1.0,1.0,0.0,False
1752530,ROUND,0.5,VS2,G,GD,VG,GD,N,2079.65,5.11,5.16,3.0,0,0,0,0,0,0,0,1,5.0,4.0,2.0,1.0,2.0,0.0,False
1593495,CUSHION,0.91,VS2,J,EX,EX,EX,N,2680.97,6.07,5.2,3.48,1,0,0,0,0,0,0,0,5.0,7.0,0.0,0.0,0.0,0.0,False
1771349,HEART,0.31,VS2,F,EX,EX,VG,N,1038.49,4.07,4.83,2.8,0,0,1,0,0,0,0,0,5.0,3.0,0.0,0.0,1.0,0.0,False
1785300,HEART,0.3,SI2,F,VG,EX,VG,N,832.33,4.16,4.46,2.67,0,0,1,0,0,0,0,0,7.0,3.0,1.0,0.0,1.0,0.0,False
1781641,PEAR,0.5,VS1,E,EX,EX,VG,N,2296.93,6.76,4.47,2.79,0,0,0,0,0,1,0,0,4.0,2.0,0.0,0.0,1.0,0.0,False
1656361,CUSHION,0.81,VS1,H,EX,EX,VG,N,3086.89,5.9,4.99,3.25,1,0,0,0,0,0,0,0,4.0,5.0,0.0,0.0,1.0,0.0,False
1646353,PRINCESS,0.51,SI1,E,EX,EX,VG,N,1428.81,4.45,4.38,3.15,0,0,0,0,0,0,1,0,6.0,2.0,0.0,0.0,1.0,0.0,False
1792132,ROUND,0.5,SI2,D,VG,EX,VG,F,1963.17,4.94,4.98,3.15,0,0,0,0,0,0,0,1,7.0,1.0,1.0,0.0,1.0,3.0,False
1787309,ROUND,0.42,IF,D,EX,EX,EX,F,2109.12,4.78,4.8,3.0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,3.0,False
1767817,CUSHION,0.5,SI1,F,VG,VG,GD,N,1315.83,4.97,4.21,2.81,1,0,0,0,0,0,0,0,6.0,3.0,1.0,1.0,2.0,0.0,False
1741066,ROUND,0.5,SI2,E,VG,EX,EX,N,2023.07,5.05,5.06,3.16,0,0,0,0,0,0,0,1,7.0,2.0,1.0,0.0,0.0,0.0,False
1800992,PRINCESS,0.3,VS1,J,EX,VG,FR,N,753.77,3.76,3.65,2.65,0,0,0,0,0,0,1,0,4.0,7.0,0.0,1.0,3.0,0.0,False
1643505,CUSHION,0.8,VS1,J,EX,VG,VG,F,2231.4,5.86,4.92,3.34,1,0,0,0,0,0,0,0,4.0,7.0,0.0,1.0,1.0,3.0,False
1621840,ROUND,0.5,SI1,I,EX,EX,EX,N,1969.33,5.06,5.08,3.18,0,0,0,0,0,0,0,1,6.0,6.0,0.0,0.0,0.0,0.0,False
1796878,CUSHION,0.52,IF,D,EX,EX,EX,N,2316.45,4.57,4.46,3.01,1,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,False
200650-48,CUSHION,1.01,VS1,G,EX,EX,VG,F,4838.19,5.66,5.55,3.77,1,0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1.0,3.0,False
1622625,CUSHION,0.7,I1,FANCY,EX,EX,VG,N,1623.88,5.1,4.69,3.26,1,0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,1.0,0.0,False
1657281,ROUND,0.5,SI1,D,EX,EX,EX,N,2452.64,5.15,5.17,3.13,0,0,0,0,0,0,0,1,6.0,1.0,0.0,0.0,0.0,0.0,False
1672214,ROUND,0.5,SI2,I,EX,EX,EX,N,1539.81,5.06,5.09,3.17,0,0,0,0,0,0,0,1,7.0,6.0,0.0,0.0,0.0,0.0,False
1796200,PRINCESS,0.5,VS2,I,VG,EX,GD,N,1434.83,4.18,4.16,3.11,0,0,0,0,0,0,1,0,5.0,6.0,1.0,0.0,2.0,0.0,False
1781720,PRINCESS,0.51,SI1,E,EX,EX,GD,N,1661.03,4.41,4.36,3.15,0,0,0,0,0,0,1,0,6.0,2.0,0.0,0.0,2.0,0.0,False
1777666,OVAL,0.38,SI1,E,EX,EX,VG,N,967.36,5.93,3.97,2.46,0,0,0,0,1,0,0,0,6.0,2.0,0.0,0.0,1.0,0.0,False
1638103,CUSHION,0.8,VS2,E,EX,EX,EX,N,3520.52,5.23,5.18,3.51,1,0,0,0,0,0,0,0,5.0,2.0,0.0,0.0,0.0,0.0,False
211007-502,OVAL,0.96,SI1,L,EX,EX,VG,F,2299.43,7.71,5.75,3.38,0,0,0,0,1,0,0,0,6.0,9.0,0.0,0.0,1.0,3.0,False
1798193,CUSHION,0.7,VS1,D,VG,EX,VG,N,3273.31,4.94,4.91,3.42,1,0,0,0,0,0,0,0,4.0,1.0,1.0,0.0,1.0,0.0,False
1788376,ROUND,0.7,VS1,L,VG,EX,EX,F,2038.02,5.49,5.54,3.56,0,0,0,0,0,0,0,1,4.0,9.0,1.0,0.0,0.0,3.0,False
1793039,CUSHION,0.7,SI2,H,VG,EX,VG,N,2043.89,5.7,4.56,3.12,1,0,0,0,0,0,0,0,7.0,5.0,1.0,0.0,1.0,0.0,False
1768417,ROUND,0.4,VS1,E,VG,EX,VG,N,1526.59,4.61,4.63,2.98,0,0,0,0,0,0,0,1,4.0,2.0,1.0,0.0,1.0,0.0,False
1648844,CUSHION,0.5,VS2,H,VG,VG,VG,N,1264.05,4.63,4.34,3.03,1,0,0,0,0,0,0,0,5.0,5.0,1.0,1.0,1.0,0.0,False
1771232,EMERALD,0.3,VS2,D,EX,EX,VG,N,974.35,4.64,3.21,2.19,0,1,0,0,0,0,0,0,5.0,1.0,0.0,0.0,1.0,0.0,False
1624914,CUSHION,0.9,SI1,F,EX,EX,EX,N,3579.91,5.71,5.28,3.58,1,0,0,0,0,0,0,0,6.0,3.0,0.0,0.0,0.0,0.0,False
1664770,OVAL,0.72,SI1,FANCY,EX,EX,VG,M,2140.92,6.55,4.84,3.1,0,0,0,0,1,0,0,0,6.0,0.0,0.0,0.0,1.0,4.0,False
1751925,OVAL,0.59,VS1,I,EX,VG,VG,F,1679.18,6.93,4.56,2.82,0,0,0,0,1,0,0,0,4.0,6.0,0.0,1.0,1.0,3.0,False
1670544,ROUND,0.51,VS1,J,EX,EX,EX,F,2031.78,5.1,5.13,3.2,0,0,0,0,0,0,0,1,4.0,7.0,0.0,0.0,0.0,3.0,False
1597343,CUSHION,0.72,IF,Y-Z,EX,EX,GD,N,1330.5,5.09,4.87,3.29,1,0,0,0,0,0,0,0,1.0,19.0,0.0,0.0,2.0,0.0,False
1636033,CUSHION,0.85,VS2,M,EX,EX,EX,ST,1311.39,6.12,4.9,3.34,1,0,0,0,0,0,0,0,5.0,10.0,0.0,0.0,0.0,5.0,False
1793179,HEART,0.31,VVS2,H,EX,EX,VG,N,1099.75,4.03,4.79,2.84,0,0,1,0,0,0,0,0,3.0,5.0,0.0,0.0,1.0,0.0,False
1595349,CUSHION,0.71,VS1,FANCY,EX,EX,EX,N,1780.85,4.93,4.92,3.34,1,0,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,False
200753-99,CUSHION,0.97,VS1,E,EX,EX,EX,N,4794.36,5.91,5.39,3.64,1,0,0,0,0,0,0,0,4.0,2.0,0.0,0.0,0.0,0.0,False
1632714,CUSHION,0.8,VVS1,J,VG,EX,VG,N,2135.66,5.16,5.13,3.59,1,0,0,0,0,0,0,0,2.0,7.0,1.0,0.0,1.0,0.0,False
1607589,ROUND,0.5,VVS2,E,GD,EX,FR,N,2018.8,4.93,5.0,3.2,0,0,0,0,0,0,0,1,3.0,2.0,2.0,0.0,3.0,0.0,False
1793076,EMERALD,0.5,VS1,I,EX,EX,VG,N,1660.49,5.35,3.93,2.53,0,1,0,0,0,0,0,0,4.0,6.0,0.0,0.0,1.0,0.0,False
1769740,OVAL,0.7,VS2,I,EX,EX,VG,ST,2292.32,7.55,4.79,2.96,0,0,0,0,1,0,0,0,5.0,6.0,0.0,0.0,1.0,5.0,False
1760018,ROUND,0.5,VS1,J,EX,EX,EX,N,2033.21,5.1,5.12,3.19,0,0,0,0,0,0,0,1,4.0,7.0,0.0,0.0,0.0,0.0,False
1789066,EMERALD,0.39,VS2,D,VG,VG,VG,F,1144.1,5.25,3.41,2.19,0,1,0,0,0,0,0,0,5.0,1.0,1.0,1.0,1.0,3.0,False
1798075,ROUND,0.6,VS2,K,EX,EX,EX,N,2029.39,5.39,5.42,3.38,0,0,0,0,0,0,0,1,5.0,8.0,0.0,0.0,0.0,0.0,False
1656380,CUSHION,0.5,SI2,J,EX,EX,VG,N,1137.73,4.76,4.33,2.89,1,0,0,0,0,0,0,0,7.0,7.0,0.0,0.0,1.0,0.0,False
200700-772,CUSHION,1.01,VS1,FANCY,EX,EX,VG,N,2473.38,6.04,5.28,3.56,1,0,0,0,0,0,0,0,4.0,0.0,0.0,0.0,1.0,0.0,False
1656055,ROUND,0.5,SI2,E,VG,EX,EX,N,2098.28,5.17,5.18,3.05,0,0,0,0,0,0,0,1,7.0,2.0,1.0,0.0,0.0,0.0,False
1745237,OVAL,0.5,VS1,D,EX,VG,GD,N,1877.74,5.98,4.46,2.84,0,0,0,0,1,0,0,0,4.0,1.0,0.0,1.0,2.0,0.0,False
1657746,EMERALD,0.5,VVS2,K,VG,VG,VG,N,1147.19,5.15,3.8,2.59,0,1,0,0,0,0,0,0,3.0,8.0,1.0,1.0,1.0,0.0,False
1756089,ROUND,0.5,SI1,F,VG,EX,VG,F,2081.37,4.98,5.04,3.07,0,0,0,0,0,0,0,1,6.0,3.0,1.0,0.0,1.0,3.0,False
1750303,HEART,0.33,SI1,E,EX,EX,VG,N,928.62,4.19,4.89,2.79,0,0,1,0,0,0,0,0,6.0,2.0,0.0,0.0,1.0,0.0,False
200442-389,CUSHION,1.7,SI2,FANCY,EX,VG,VG,M,4161.09,6.84,6.41,4.35,1,0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,1.0,4.0,False
1664755,CUSHION,0.75,VS1,FANCY,EX,EX,VG,M,2357.06,5.15,4.96,3.37,1,0,0,0,0,0,0,0,4.0,0.0,0.0,0.0,1.0,4.0,False
212115-243,OVAL,1.0,SI2,M,VG,EX,GD,F,1750.19,7.87,5.48,3.41,0,0,0,0,1,0,0,0,7.0,10.0,1.0,0.0,2.0,3.0,False
1755650,OVAL,0.9,SI2,M,EX,EX,VG,F,1676.48,7.98,5.27,3.28,0,0,0,0,1,0,0,0,7.0,10.0,0.0,0.0,1.0,3.0,False
1771218,EMERALD,0.31,VS1,F,EX,VG,VG,N,1035.36,4.84,3.21,2.1,0,1,0,0,0,0,0,0,4.0,3.0,0.0,1.0,1.0,0.0,False
1771207,EMERALD,0.3,VS1,D,EX,EX,GD,N,925.61,4.46,3.35,2.12,0,1,0,0,0,0,0,0,4.0,1.0,0.0,0.0,2.0,0.0,False
1793422,PRINCESS,0.6,SI2,F,EX,EX,VG,N,1722.11,4.55,4.54,3.28,0,0,0,0,0,0,1,0,7.0,3.0,0.0,0.0,1.0,0.0,False
200771-179,CUSHION,1.09,SI1,H,EX,VG,VG,F,4171.01,6.4,5.49,3.72,1,0,0,0,0,0,0,0,6.0,5.0,0.0,1.0,1.0,3.0,False
1670176,ROUND,0.5,SI1,I,EX,EX,EX,F,1977.98,5.05,5.07,3.17,0,0,0,0,0,0,0,1,6.0,6.0,0.0,0.0,0.0,3.0,False
1776263,EMERALD,0.6,SI1,J,EX,VG,GD,N,1407.79,5.83,3.89,2.66,0,1,0,0,0,0,0,0,6.0,7.0,0.0,1.0,2.0,0.0,False
1799543,ROUND,0.3,SI1,F,VG,EX,VG,N,1044.25,4.24,4.29,2.69,0,0,0,0,0,0,0,1,6.0,3.0,1.0,0.0,1.0,0.0,False
1789340,ROUND,0.81,VVS2,Q-R,EX,EX,EX,N,1522.1,5.95,5.98,3.71,0,0,0,0,0,0,0,1,3.0,14.0,0.0,0.0,0.0,0.0,False
211174-39,PEAR,1.0,VVS2,I,EX,EX,EX,N,6571.5,8.52,5.5,3.46,0,0,0,0,0,1,0,0,3.0,6.0,0.0,0.0,0.0,0.0,False
1666050,OVAL,0.5,VS1,F,VG,VG,GD,N,1800.96,6.72,4.24,2.67,0,0,0,0,1,0,0,0,4.0,3.0,1.0,1.0,2.0,0.0,False
1759288,EMERALD,0.4,VS2,F,EX,EX,VG,N,1277.78,4.8,3.5,2.39,0,1,0,0,0,0,0,0,5.0,3.0,0.0,0.0,1.0,0.0,False
1784937,CUSHION,0.7,SI2,D,EX,EX,VG,N,2138.86,5.09,4.89,3.32,1,0,0,0,0,0,0,0,7.0,1.0,0.0,0.0,1.0,0.0,False
1624927,CUSHION,0.81,VS1,I,EX,EX,EX,N,2526.48,5.27,5.26,3.55,1,0,0,0,0,0,0,0,4.0,6.0,0.0,0.0,0.0,0.0,False
1800795,HEART,0.29,VS2,D,VG,EX,VG,N,1087.84,3.99,4.67,2.62,0,0,1,0,0,0,0,0,5.0,1.0,1.0,0.0,1.0,0.0,False
1774213,EMERALD,0.43,VVS2,I,EX,VG,FR,N,1158.55,5.33,3.56,2.24,0,1,0,0,0,0,0,0,3.0,6.0,0.0,1.0,3.0,0.0,False
1754867,EMERALD,0.31,VVS1,E,EX,EX,GD,N,1042.22,4.83,3.14,2.13,0,1,0,0,0,0,0,0,2.0,2.0,0.0,0.0,2.0,0.0,False
212119-366,PEAR,1.01,SI2,F,EX,EX,VG,N,5247.17,8.46,5.61,3.48,0,0,0,0,0,1,0,0,7.0,3.0,0.0,0.0,1.0,0.0,False
201235-90,CUSHION,1.51,SI1,J,VG,EX,VG,N,6206.88,6.56,6.18,4.32,1,0,0,0,0,0,0,0,6.0,7.0,1.0,0.0,1.0,0.0,False
1777736,PRINCESS,0.31,VVS2,F,VG,VG,VG,N,935.25,3.88,3.77,2.66,0,0,0,0,0,0,1,0,3.0,3.0,1.0,1.0,1.0,0.0,False
1794902,PRINCESS,0.3,VS2,E,EX,VG,VG,N,982.48,3.83,3.76,2.58,0,0,0,0,0,0,1,0,5.0,2.0,0.0,1.0,1.0,0.0,False
1768058,PEAR,0.9,SI2,D,EX,EX,VG,F,4431.08,8.64,5.39,3.23,0,0,0,0,0,1,0,0,7.0,1.0,0.0,0.0,1.0,3.0,False
1766094,ROUND,0.7,SI1,J,VG,EX,VG,N,2447.39,5.54,5.59,3.52,0,0,0,0,0,0,0,1,6.0,7.0,1.0,0.0,1.0,0.0,False
1639004,ROUND,0.5,VS2,G,VG,VG,GD,F,2112.09,4.97,5.04,3.13,0,0,0,0,0,0,0,1,5.0,4.0,1.0,1.0,2.0,3.0,False
1785663,PRINCESS,0.5,VS1,E,EX,EX,VG,N,1939.41,4.44,4.38,3.16,0,0,0,0,0,0,1,0,4.0,2.0,0.0,0.0,1.0,0.0,False
1796021,OVAL,0.55,SI1,F,EX,EX,VG,F,1822.6,7.24,4.53,2.61,0,0,0,0,1,0,0,0,6.0,3.0,0.0,0.0,1.0,3.0,False
1791997,ROUND,0.57,VVS1,K,EX,EX,EX,N,2071.01,5.27,5.31,3.27,0,0,0,0,0,0,0,1,2.0,8.0,0.0,0.0,0.0,0.0,False
1655300,ROUND,0.26,VVS1,F,EX,EX,EX,N,1124.91,4.11,4.12,2.54,0,0,0,0,0,0,0,1,2.0,3.0,0.0,0.0,0.0,0.0,False
1800623,EMERALD,0.41,VS1,G,EX,EX,VG,N,1408.65,5.19,3.44,2.34,0,1,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1.0,0.0,False
1755000,CUSHION,0.34,SI1,FANCY,EX,VG,VG,M,803.43,4.03,3.88,2.67,1,0,0,0,0,0,0,0,6.0,0.0,0.0,1.0,1.0,4.0,False
1789986,OVAL,0.3,VVS1,D,EX,EX,VG,N,1133.55,5.73,3.86,2.24,0,0,0,0,1,0,0,0,2.0,1.0,0.0,0.0,1.0,0.0,False
1784542,ROUND,0.5,SI1,I,EX,EX,EX,N,2048.36,5.04,5.08,3.17,0,0,0,0,0,0,0,1,6.0,6.0,0.0,0.0,0.0,0.0,False
1659096,OVAL,0.5,SI1,D,EX,EX,VG,N,1744.56,6.34,4.43,2.76,0,0,0,0,1,0,0,0,6.0,1.0,0.0,0.0,1.0,0.0,False
1801261,ROUND,0.5,VVS2,K,GD,VG,VG,N,1481.37,4.9,4.93,3.16,0,0,0,0,0,0,0,1,3.0,8.0,2.0,1.0,1.0,0.0,False
1788794,ROUND,0.4,SI1,F,EX,EX,VG,N,1474.41,4.75,4.8,2.86,0,0,0,0,0,0,0,1,6.0,3.0,0.0,0.0,1.0,0.0,False
1792802,ROUND,0.5,SI1,F,VG,VG,GD,N,2187.06,5.13,5.17,3.05,0,0,0,0,0,0,0,1,6.0,3.0,1.0,1.0,2.0,0.0,False
1601294,OVAL,0.71,VVS2,FANCY,EX,EX,GD,N,1922.03,7.23,4.89,2.83,0,0,0,0,1,0,0,0,3.0,0.0,0.0,0.0,2.0,0.0,False
1655697,ROUND,0.51,VVS2,J,EX,EX,EX,N,2080.42,5.06,5.09,3.18,0,0,0,0,0,0,0,1,3.0,7.0,0.0,0.0,0.0,0.0,False
1791792,HEART,0.3,VS1,G,GD,EX,VG,N,1042.26,4.17,4.39,2.43,0,0,1,0,0,0,0,0,4.0,4.0,2.0,0.0,1.0,0.0,False
1778102,ROUND,0.5,SI2,E,VG,EX,VG,N,1970.54,4.96,5.0,3.16,0,0,0,0,0,0,0,1,7.0,2.0,1.0,0.0,1.0,0.0,False
210041-544,CUSHION,1.61,VVS2,W-X,EX,EX,EX,N,4854.47,6.49,6.3,4.27,1,0,0,0,0,0,0,0,3.0,18.0,0.0,0.0,0.0,0.0,False
202214-77,CUSHION,1.01,SI2,F,EX,EX,EX,N,3304.58,5.81,5.5,3.73,1,0,0,0,0,0,0,0,7.0,3.0,0.0,0.0,0.0,0.0,False
1644092,ROUND,0.5,VVS2,J,EX,EX,EX,F,1975.38,5.07,5.08,3.17,0,0,0,0,0,0,0,1,3.0,7.0,0.0,0.0,0.0,3.0,False
211007-602,CUSHION,1.0,VS2,K,EX,EX,EX,N,3022.76,6.21,5.38,3.65,1,0,0,0,0,0,0,0,5.0,8.0,0.0,0.0,0.0,0.0,False
1647078,ROUND,0.51,SI1,K,EX,EX,EX,F,1529.3,5.09,5.11,3.2,0,0,0,0,0,0,0,1,6.0,8.0,0.0,0.0,0.0,3.0,False
1638101,CUSHION,0.81,VVS2,F,EX,EX,EX,N,3505.63,5.49,5.0,3.4,1,0,0,0,0,0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,False
1800231,PEAR,0.5,VS2,F,EX,EX,VG,N,1996.74,7.32,4.41,2.63,0,0,0,0,0,1,0,0,5.0,3.0,0.0,0.0,1.0,0.0,False
1791801,HEART,0.3,VS2,I,GD,EX,VG,N,858.18,4.29,4.52,2.46,0,0,1,0,0,0,0,0,5.0,6.0,2.0,0.0,1.0,0.0,False
1643755,PRINCESS,0.5,SI1,G,VG,EX,VG,N,1402.39,4.26,4.26,3.14,0,0,0,0,0,0,1,0,6.0,4.0,1.0,0.0,1.0,0.0,False
1777719,PRINCESS,0.6,VS2,I,EX,EX,VG,N,1793.23,4.56,4.5,3.26,0,0,0,0,0,0,1,0,5.0,6.0,0.0,0.0,1.0,0.0,False
1780193,ROUND,0.4,SI1,G,EX,EX,EX,N,1498.76,4.7,4.73,2.96,0,0,0,0,0,0,0,1,6.0,4.0,0.0,0.0,0.0,0.0,False
1642247,CUSHION,0.75,SI1,G,EX,EX,EX,N,2552.97,5.28,4.98,3.38,1,0,0,0,0,0,0,0,6.0,4.0,0.0,0.0,0.0,0.0,False
1800796,HEART,0.29,SI1,D,GD,GD,GD,F,808.48,4.22,4.57,2.62,0,0,1,0,0,0,0,0,6.0,1.0,2.0,2.0,2.0,3.0,False
1796217,PRINCESS,0.5,SI2,H,EX,EX,VG,N,1263.38,4.38,4.33,3.13,0,0,0,0,0,0,1,0,7.0,5.0,0.0,0.0,1.0,0.0,False
1629716,CUSHION,0.7,SI2,H,EX,EX,VG,N,1604.7,5.23,4.83,3.28,1,0,0,0,0,0,0,0,7.0,5.0,0.0,0.0,1.0,0.0,False
1661728,OVAL,0.59,VVS2,E,EX,VG,GD,N,2296.46,7.17,4.5,2.82,0,0,0,0,1,0,0,0,3.0,2.0,0.0,1.0,2.0,0.0,False
1778098,ROUND,0.5,SI2,E,VG,EX,EX,N,2051.69,4.98,5.01,3.22,0,0,0,0,0,0,0,1,7.0,2.0,1.0,0.0,0.0,0.0,False
1646237,OVAL,0.51,SI2,J,EX,EX,VG,F,1125.39,6.79,4.43,2.66,0,0,0,0,1,0,0,0,7.0,7.0,0.0,0.0,1.0,3.0,False
1631325,CUSHION,0.73,VS2,K,EX,EX,EX,N,1525.93,5.62,4.8,3.24,1,0,0,0,0,0,0,0,5.0,8.0,0.0,0.0,0.0,0.0,False
1673078,ROUND,0.5,VVS2,L,EX,EX,EX,F,1521.54,5.02,5.06,3.17,0,0,0,0,0,0,0,1,3.0,9.0,0.0,0.0,0.0,3.0,False
1791037,EMERALD,0.31,VVS2,F,EX,VG,VG,N,1065.24,4.52,3.34,2.26,0,1,0,0,0,0,0,0,3.0,3.0,0.0,1.0,1.0,0.0,False
1792254,ROUND,0.43,VS2,I,EX,EX,EX,N,1540.69,4.81,4.83,3.02,0,0,0,0,0,0,0,1,5.0,6.0,0.0,0.0,0.0,0.0,False
1650820,ROUND,0.5,VS2,H,VG,EX,VG,ST,2036.9,4.91,4.97,3.18,0,0,0,0,0,0,0,1,5.0,5.0,1.0,0.0,1.0,5.0,False
1801433,ROUND,0.65,SI1,K,EX,EX,EX,N,2057.19,5.5,5.54,3.47,0,0,0,0,0,0,0,1,6.0,8.0,0.0,0.0,0.0,0.0,False
1785400,OVAL,0.5,VVS2,E,EX,EX,VG,F,2150.69,7.06,4.43,2.56,0,0,0,0,1,0,0,0,3.0,2.0,0.0,0.0,1.0,3.0,False
1792596,ROUND,0.3,SI1,E,EX,EX,EX,F,1085.42,4.3,4.32,2.67,0,0,0,0,0,0,0,1,6.0,2.0,0.0,0.0,0.0,3.0,False
1780859,ROUND,0.5,SI1,F,VG,EX,GD,N,2054.33,4.89,4.97,3.16,0,0,0,0,0,0,0,1,6.0,3.0,1.0,0.0,2.0,0.0,False
1782538,CUSHION,0.75,VS1,F,EX,EX,EX,N,3597.05,5.4,5.04,3.29,1,0,0,0,0,0,0,0,4.0,3.0,0.0,0.0,0.0,0.0,False
1800011,HEART,0.3,VS1,F,EX,EX,GD,N,1089.9,4.16,4.65,2.62,0,0,1,0,0,0,0,0,4.0,3.0,0.0,0.0,2.0,0.0,False
1765903,PRINCESS,0.5,SI1,I,VG,EX,FR,N,1316.56,4.26,4.25,3.06,0,0,0,0,0,0,1,0,6.0,6.0,1.0,0.0,3.0,0.0,False
1779813,EMERALD,0.38,VS1,F,EX,EX,GD,F,1028.45,4.77,3.49,2.38,0,1,0,0,0,0,0,0,4.0,3.0,0.0,0.0,2.0,3.0,False
1666232,PRINCESS,0.51,VVS2,H,EX,EX,VG,N,1817.61,4.5,4.43,3.15,0,0,0,0,0,0,1,0,3.0,5.0,0.0,0.0,1.0,0.0,False
1789300,PRINCESS,0.31,VVS1,D,EX,EX,GD,N,1063.62,3.85,3.77,2.69,0,0,0,0,0,0,1,0,2.0,1.0,0.0,0.0,2.0,0.0,False
Eco Diamond LGC10161,CUSHION,1.6,VS1,J,VG,VG,VG,N,3434.4,7.07,6.42,4.27,1,0,0,0,0,0,0,0,4.0,7.0,1.0,1.0,1.0,0.0,False
1653498,ROUND,0.58,SI1,H,EX,EX,EX,N,2351.54,5.31,5.33,3.31,0,0,0,0,0,0,0,1,6.0,5.0,0.0,0.0,0.0,0.0,False
1671203,ROUND,0.5,SI1,G,VG,VG,GD,N,2106.8,4.92,5.02,3.15,0,0,0,0,0,0,0,1,6.0,4.0,1.0,1.0,2.0,0.0,False
1728155,ROUND,0.23,VS1,F,EX,EX,EX,N,951.72,4.01,4.04,2.41,0,0,0,0,0,0,0,1,4.0,3.0,0.0,0.0,0.0,0.0,False
1797396,OVAL,0.53,VS1,H,EX,EX,EX,N,2045.27,6.23,4.62,2.87,0,0,0,0,1,0,0,0,4.0,5.0,0.0,0.0,0.0,0.0,False
1602649,ROUND,0.26,VS1,F,EX,EX,EX,N,1043.63,4.06,4.09,2.56,0,0,0,0,0,0,0,1,4.0,3.0,0.0,0.0,0.0,0.0,False
1667871,ROUND,0.5,VS2,K,EX,EX,VG,N,1481.75,5.11,5.17,3.1,0,0,0,0,0,0,0,1,5.0,8.0,0.0,0.0,1.0,0.0,False
1609797,CUSHION,0.52,VS2,I,EX,EX,VG,N,1194.64,4.59,4.52,3.04,1,0,0,0,0,0,0,0,5.0,6.0,0.0,0.0,1.0,0.0,False
210454-346,CUSHION,1.01,VVS2,U-V,EX,EX,VG,N,2200.95,5.49,5.46,3.75,1,0,0,0,0,0,0,0,3.0,16.0,0.0,0.0,1.0,0.0,False
1648830,CUSHION,0.71,SI1,H,EX,EX,VG,N,2021.49,5.35,4.89,3.3,1,0,0,0,0,0,0,0,6.0,5.0,0.0,0.0,1.0,0.0,False
1639838,OVAL,0.5,SI2,J,EX,EX,VG,N,1127.36,6.67,4.44,2.67,0,0,0,0,1,0,0,0,7.0,7.0,0.0,0.0,1.0,0.0,False
